408F6A28-A9A9-49F0-9EFC-440B5A7D6312,NULL,0.0000000000,20260423,11,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,54AC7FA9-CF04-418C-9DD9-1812615FD059,20260422,550EB77F-51F2-46F4-BE4F-61849D244EA4,0.0000000000,NULL,0.0000000000,NULL,20260423122327623,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338194,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,9ECDE073-C19F-4AB5-A19C-930552C4E2EF,5FA88BDF-C032-4F8D-935F-DDE755633498,B8693AE4-7060-4201-A59E-C96E3FA5A699,D8E790D4-8C99-4C37-BB04-7581F9E3A579,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,37376.6400000000,10.3000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,3628.8000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422154117156,$ 3,628.80,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,37376.6400000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122327670,$ 37,376.64,0A86B26C-B607-4AFF-8CEE-6C00C07560CE,Barra de acero cuadrado SAE 1045 de 1",9DB4F481-DBE9-4E20-8FE3-88D2CF3DE3F1,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,D76E6D34-D8E5-4518-BA98-51D1E3B4235D,NULL,E80A3D5D-5BCD-4EC8-AFD3-13FB49DE69C2,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,E1A6878C-2529-48C9-815F-76225E1E7E9C,5E7A45DC-0708-4818-ACBC-D97009FEE6CD,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020100204,6791139.4010000000,$ 6,791,139.401,2,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,EC3B6ABC-23D4-414C-ACD6-9F28D72F3E79,45225.7300000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338649,$ 45,225.73,BCF5D30B-3B20-4851-896D-DDB405CC4188,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,F1994169-9D59-467B-8527-F537B03EA198,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,66844.6000000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,3628.8000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5A7462A5-38D8-4379-91DF-7D569EB002DE,NULL,0.0000000000,20260423,217,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,6D048317-202A-491F-B299-E49A9ED3C5CC,20260422,6072C3BB-34E1-4207-9DBD-0CCD856CE599,0.0000000000,NULL,0.0000000000,NULL,20260423122334663,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340241,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,08F4C2D9-C263-477C-B0B3-12A3D7A27BAE,27EA407C-9CFF-4207-BB3C-5D7DEA59D455,07D88045-4D21-40A5-A59C-B71F80B4E54E,9DDF487F-6CD9-4FF4-8A8D-8E30B65CD5B0,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,572409.1800000000,216.3300000000,AAB16F44-02EB-4193-AEC7-912B08B80256,2646.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422154118062,$ 2,646.00,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,572409.1800000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122334695,$ 572,409.18,C1FF17CD-CAA8-4942-9A04-A6180218EE7C,Barra de acero SAE 1045 3",0CC343FD-A7AB-4EBD-9565-3B54485351FC,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,ED9283B9-6ECC-4053-8A1E-F56DBB30EDA4,NULL,1F1F6237-82CF-4147-A778-9AE700F63138,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,1728762A-E0D9-4CBC-B1D2-8AD4B8638663,F3A7542D-3802-4968-B59F-AF61E37741AC,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020301511,6791139.4010000000,$ 6,791,139.401,12,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,2D18559C-9F5E-4CF3-949C-EE516ABEC744,692615.1100000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340358,$ 692,615.11,C38BD6AD-4970-4740-A5E8-D31D3C8820F6,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,DB8E81B6-1CA3-4F47-BC2E-91895A3D6E41,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,2376.6400000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,2646.0000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006A19D9-EEE0-458B-BAB9-F6315E8EF271,NULL,0.0000000000,20260423,256,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,D639848F-3A78-41E0-A2EB-2D4272904BD0,20260422,96949EB7-8835-4D95-88A9-9C72C45BF980,0.0000000000,NULL,0.0000000000,NULL,20260423122336276,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340671,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,2DAC0C9A-8A35-4B35-A155-4D69198AE0A8,7B7CFB2D-F524-46E0-BF7A-9D3C7486873C,BF54DD93-89CB-47D4-B631-80D95C3DCF03,01B2425A-4DCC-4CF6-A228-3AA936A82D54,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,860091.3720000000,255.6600000000,AAB16F44-02EB-4193-AEC7-912B08B80256,3364.2000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422154118359,$ 3,364.20,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,860091.3720000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122336309,$ 860,091.372,6A626888-B21C-420A-BF82-CCD1EE20BF3F,Barra de acero SAE 1045 de 4",19CCA990-F6DC-456D-9D8E-14615EDA2FA1,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,6951E9C6-A237-466A-9945-2E176FF9331D,NULL,690A5E30-AAB3-4B6D-8A54-9D5E76BB9155,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,C89AB0F8-84E2-46BE-90B3-BBE69FE8BF82,3B8C49C2-6430-4E45-9361-375CCC029FFD,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020100255,6791139.4010000000,$ 6,791,139.401,14,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,065DED60-7A71-4C86-B0D4-60911EFA9777,1040710.5620000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340784,$ 1,040,710.562,3AF2E084-8FBD-4FC8-8572-AAC0633D5BB1,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,CBA20339-1450-4DBF-9597-0E6D2B9F5FAE,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,3954.6500000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,3364.2000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
988D2E7E-96FA-44E0-B203-FF4CC8A87928,NULL,0.0000000000,20260423,25,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,E93C7FE9-51B1-481F-972E-C6839BCAA103,20260422,CF87BD59-BDBB-4C5E-875B-1DD1037E027C,0.0000000000,NULL,0.0000000000,NULL,20260423122329081,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338791,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,717F60AC-885D-4CCC-BE0C-8A49703AB7E6,BC47C5D0-47DB-4131-A041-C30554A4FD07,DD9F81F5-EBC9-423A-B70B-64981B70FDA5,E6364D17-560C-49C5-9542-877D3038A363,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,62001.4500000000,24.3000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,2551.5000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422153931129,$ 2,551.50,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,62001.4500000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122329113,$ 62,001.45,947512FB-9390-4599-B7FA-F9549B0AACBE,Barra de acero SAE 1045 1",3DB86CA2-D966-4DA4-90B6-789503BD8932,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,60DBEF15-AB84-41CE-AADF-BC93F3DEB0EF,NULL,5127DE6A-7EF4-4A68-A30E-224B7602F86F,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,77F53D7E-945C-4C46-BB73-7FFFD26BD5E3,B0E15019-7005-4513-891A-7713DFE95FBC,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020301506,6791139.4010000000,$ 6,791,139.401,4,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,B136E6B5-769D-4809-A12E-202B9D192874,75021.7500000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339076,$ 75,021.75,2875F919-C89D-4F9A-A6BC-98F6344C0ED2,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,6A1BCE31-BFE7-4E69-A2C4-DBE156711733,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,2551.5000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
