408F6A28-A9A9-49F0-9EFC-440B5A7D6312,NULL,0.0000000000,20260423,11,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,54AC7FA9-CF04-418C-9DD9-1812615FD059,20260422,550EB77F-51F2-46F4-BE4F-61849D244EA4,0.0000000000,NULL,0.0000000000,NULL,20260423122327623,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338194,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,9ECDE073-C19F-4AB5-A19C-930552C4E2EF,5FA88BDF-C032-4F8D-935F-DDE755633498,B8693AE4-7060-4201-A59E-C96E3FA5A699,D8E790D4-8C99-4C37-BB04-7581F9E3A579,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,37376.6400000000,10.3000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,3628.8000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422154117156,$ 3,628.80,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,37376.6400000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122327670,$ 37,376.64,0A86B26C-B607-4AFF-8CEE-6C00C07560CE,Barra de acero cuadrado SAE 1045 de 1",9DB4F481-DBE9-4E20-8FE3-88D2CF3DE3F1,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,D76E6D34-D8E5-4518-BA98-51D1E3B4235D,NULL,E80A3D5D-5BCD-4EC8-AFD3-13FB49DE69C2,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,E1A6878C-2529-48C9-815F-76225E1E7E9C,5E7A45DC-0708-4818-ACBC-D97009FEE6CD,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020100204,6791139.4010000000,$ 6,791,139.401,2,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,EC3B6ABC-23D4-414C-ACD6-9F28D72F3E79,45225.7300000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338649,$ 45,225.73,BCF5D30B-3B20-4851-896D-DDB405CC4188,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,F1994169-9D59-467B-8527-F537B03EA198,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,66844.6000000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,3628.8000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13DC5D81-329D-4D35-AD79-0CA53A3CE605,NULL,0.0000000000,20260423,256,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,A1193F52-2945-40ED-9417-0DD71C4738F9,20260422,D71BA94E-8BDE-4FA3-92A6-6EC6BAF3189F,0.0000000000,NULL,0.0000000000,NULL,20260423122337017,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340799,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,1F2420A1-B5AD-4FD6-BD3A-05F62A8228FB,4E2FC6EE-A6DE-4D35-9FED-FEE509915E8A,CF119165-101B-4FE4-9F1E-E36D8536E909,897B935C-2652-493A-8A45-7363BE56AF40,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,860091.3720000000,255.6600000000,AAB16F44-02EB-4193-AEC7-912B08B80256,3364.2000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422153931973,$ 3,364.20,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,860091.3720000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122337050,$ 860,091.372,6A626888-B21C-420A-BF82-CCD1EE20BF3F,Barra de acero SAE 1045 de 4",FF004DD0-2110-4CE2-BAF7-ABE65777D9C7,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,9247298B-309E-4010-8A15-B3C95BFBA7E6,NULL,159279B2-73AD-456D-AF37-767B93AECC73,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,3566332C-FC59-4A16-A7DC-A4F53B6B5D65,D3748573-1D7F-45CA-B133-A7A4845DFEC7,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020100255,6791139.4010000000,$ 6,791,139.401,15,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,6C42C39F-8071-44C4-87EA-0D67D8C902F7,1040710.5720000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340905,$ 1,040,710.572,D6BA54EC-68A7-4581-AA43-65DE0630F11C,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,B3AE3610-4B62-4952-A36B-F21C3AABBA58,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,3954.6500000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,3364.2000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
A01AEDA2-06A8-4879-A964-8BD387EA5F8D,NULL,0.0000000000,20260423,217,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,2444A5AD-2E55-4844-A0AE-0C0CA520D3B3,20260422,91E51EE3-60A6-4A30-BBA0-C00CA09BA93C,0.0000000000,NULL,0.0000000000,NULL,20260423122333460,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339881,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,4BA2CF10-3F1B-479F-B185-C62BFE859FAB,C3F74B07-2635-437E-BEA8-00E6285796CB,B34CB02E-C502-40C4-B301-0F2D1DEEAA00,E7793596-ADF6-479B-9C7D-0B3CD5DA607E,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,572409.1800000000,216.3300000000,AAB16F44-02EB-4193-AEC7-912B08B80256,2646.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422152421142,$ 2,646.00,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,572409.1800000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122333493,$ 572,409.18,C1FF17CD-CAA8-4942-9A04-A6180218EE7C,Barra de acero SAE 1045 3",9FA8EC7B-3B04-4AD2-A00D-2BDE9F263D9A,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,4715043A-6ADC-4E88-AF8B-A28CD4C55B8C,NULL,EBCC13ED-6119-4856-80C1-F45830829A9F,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,56D6461A-52AE-4999-984A-D268AD698BC6,837F0CFC-A31B-4578-80F7-FDACE31AD38E,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020301511,6791139.4010000000,$ 6,791,139.401,10,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,EC2EA82D-7F62-4D88-9036-8C1BFDE77675,692615.1100000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122340099,$ 692,615.11,42C97302-D170-4C23-AA2F-45DE916505A4,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,B9E41F94-C1B5-4D5B-A82F-372DDDBCF433,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,2376.6400000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,2646.0000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
387C1BC0-DAA4-4F78-B38A-E34F170D6BA1,NULL,0.0000000000,20260423,129,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,24D511B5-BDAF-44A3-9AA5-0013CFB01446,20260422,2F2884DE-E41F-475D-8826-E63B4951CC4A,0.0000000000,NULL,0.0000000000,NULL,20260423122332237,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339631,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,73727004-F508-45C6-8CAC-BD04BC6A5D7E,310CF9C3-04B5-468D-814F-DC35E9259FE0,944E55EF-7581-49D2-9149-88F1598EB4F6,AC8B77BC-EA29-44A2-AC94-AFE53C351148,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,327433.9950000000,128.3300000000,AAB16F44-02EB-4193-AEC7-912B08B80256,2551.5000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422152420860,$ 2,551.50,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,327433.9950000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122332268,$ 327,433.995,35770134-C390-4090-8B13-0C079543DAC1,Barra de acero SAE 1045 2",75DCB49F-7F05-4FCE-9692-6F0972B80E6A,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,4D3B006C-DAAB-4654-88FE-CB57953E460E,NULL,3F6732CC-7CD5-44A2-AACA-83899662C213,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,ED63E46F-6F99-4C43-AC8D-3EA7B049B431,45999185-1D82-4693-AF63-015A758EA840,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020301509,6791139.4010000000,$ 6,791,139.401,8,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,1902BA1C-0B98-4151-83BA-01291D8288B4,396195.1350000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339742,$ 396,195.135,4E44C0BA-0759-414A-B114-22BEBED536E3,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,A5C24295-B0F6-4FB8-B6FD-A92D6F04B9B1,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,150104.3700000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,2551.5000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
A50562D2-30BB-45DF-860B-3A7C2211B2E0,NULL,0.0000000000,20260423,11,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,A925279C-39B6-4A89-A50C-B00D710C00CD,20260422,CEBC7E34-806E-4ADE-8DC9-09793662ED14,0.0000000000,NULL,0.0000000000,NULL,20260423122328381,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338664,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,ACC348E0-DA25-4B46-8947-C01175821EE5,B964BF58-F227-4A12-B940-96BCD94382C8,722E7BDB-C7BB-4D11-826D-24F96CCF9B4F,873E1614-69E2-4FD7-A8B0-49B06013DC9C,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,37376.6400000000,10.3000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,3628.8000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422152420267,$ 3,628.80,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,37376.6400000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122328412,$ 37,376.64,0A86B26C-B607-4AFF-8CEE-6C00C07560CE,Barra de acero cuadrado SAE 1045 de 1",3A7CDB30-2372-427E-91FB-BA94132168A5,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,A6AB19EF-1AC3-40F8-A58F-C601FFADD5EB,NULL,186961A5-8300-42A3-B186-D642447FA902,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,BC5C8AB6-A8A3-4B04-94B8-66D174866B29,5A75753C-A33F-47B5-BA91-4D5B33F9D385,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020100204,6791139.4010000000,$ 6,791,139.401,3,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,8865D000-AF00-4598-8212-A73D4AB3D94B,45225.7300000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122338775,$ 45,225.73,8624D463-5ADF-4BA8-9BF4-385E8E6B9148,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,85D6B46C-FCB3-4590-A3C6-13FDFEBC35E2,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,66844.6000000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,3628.8000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
91E70557-F014-485B-9F75-60F73EB3DA94,NULL,0.0000000000,20260423,129,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,69374F31-BF34-4477-8C13-A466B95548AD,20260422,3A6D1A3C-FC05-4190-B8D6-E08D15AFBBE4,0.0000000000,NULL,0.0000000000,NULL,20260423122331299,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339346,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,2D9DF8CF-5A11-484F-95E7-C0BDD2DA9F60,4363CE1A-0E2C-4505-8818-B5904F18286A,E1E98D3C-443C-4329-AB93-90BD4FE96E6B,71E4F2AE-7724-465B-AEC3-A761B180B5E1,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,327433.9950000000,128.3300000000,AAB16F44-02EB-4193-AEC7-912B08B80256,2551.5000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422153931395,$ 2,551.50,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,327433.9950000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122331331,$ 327,433.995,35770134-C390-4090-8B13-0C079543DAC1,Barra de acero SAE 1045 2",F2E4D236-33F4-409C-8306-11D216F34EA3,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,2D8BD428-94BA-4548-B090-FE1E57AED8B5,NULL,5859558E-B4E2-44A6-8D63-753BA528F0E6,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,B59F103C-EF33-44AF-94CB-03C7D297A69B,820B710D-9237-4C0F-ACBA-28516267BC22,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020301509,6791139.4010000000,$ 6,791,139.401,7,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,3DC30EAF-178A-4462-B995-B9129EB0FCDB,396195.1350000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339615,$ 396,195.135,49266E56-F768-45C2-95D8-3AE70C0907C0,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,982D7E15-01EB-4CB1-9911-3559051FDBB1,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,150104.3700000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,2551.5000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7F20475F-BF47-40B0-A9E0-783FF1E460F5,NULL,0.0000000000,20260423,25,NULL,NULL,NULL,NULL,NULL,0.0000000000,0.0000000000,NULL,1AD40662-6A8E-45A6-8A0E-ED28FCAAEC0D,0.0000000000,NULL,7BD67E68-A517-43D9-8169-C42257705D86,20260422,182A0826-0A69-4714-8F93-8A02FA2D1655,0.0000000000,NULL,0.0000000000,NULL,20260423122330633,,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339218,$ 0.00,54221B33-CD31-48EE-A3E7-BE66A3FDCDD1,NULL,0.0000000000,NULL,NULL,NULL,E2DED76D-E214-4491-B990-F283345D555C,A59AB632-1639-44E8-8430-BFD9D392726A,F3180E53-44CC-4CF6-9AAF-E4805B8E2BCF,89EF9FBA-39C2-4129-A6C6-7A932E1645CF,AAB16F44-02EB-4193-AEC7-912B08B80256,AAB16F44-02EB-4193-AEC7-912B08B80256,NULL,62001.4500000000,24.3000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,2551.5000000000,76C69765-3DAE-11D5-B059-004854841C8A,20260422152420563,$ 2,551.50,0.0000000000,AAB16F44-02EB-4193-AEC7-912B08B80256,62001.4500000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122330665,$ 62,001.45,947512FB-9390-4599-B7FA-F9549B0AACBE,Barra de acero SAE 1045 1",6943CE62-CC3A-4F8F-95CF-558C88D3432E,2D6B6591-5E50-4E3F-B4CF-C70E4BCAA1F9,,9084CA0E-34D1-4FC7-B179-D8BE9C4C760C,NULL,328B2AEF-47E9-4E1E-8EB6-F42806B75404,8F2E4688-9546-4783-A4EA-F5BAE9FD8328,4C2E5942-60C8-4034-96FD-8EFF6018A8B8,D24A566E-C7F1-45A8-9ECB-0BCE0BF62785,0.0000000000,0.0000000000,50829758-5905-11D5-86C4-0080AD403F5F,20260423122312475,000600067959,20260423000000000,5-SUCROALCOHOLERA DEL SUR S.A.,AUTINO HIERROS S.R.L.,79AA4D86-4DC7-452A-81D8-EFB913070499,5FDD04B3-5796-48B8-ABA0-5EF8B9AB1D36,FC20C32D-3EFA-11D5-86AD-0080AD403F5F,5037ACA4-5B3F-11D5-86C7-0080AD403F5F,Fact.Cpra. Nro.  000600067959 - Fecha 23-04-2026,C,020301506,6791139.4010000000,$ 6,791,139.401,6,1.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,0.0000000000,5B6136E8-DCFA-489C-98E5-4714594B64C9,75021.7500000000,76C69765-3DAE-11D5-B059-004854841C8A,20260423122339329,$ 75,021.75,EF957D9D-9A6F-4D6C-82CC-06490E4DF64B,NULL,NULL,D1E9394F-8A6E-4638-B3A0-47357FB5B002,NULL,3FD6580B-EBE2-4230-8B9B-E00DE9DA6E65,NULL,NULL,,,,0.0000000000,0.0000000000,NULL,NULL,NULL,NULL,18991230,NULL,NULL,0.0000000000,76C69765-3DAE-11D5-B059-004854841C8A,1.0000000000,NULL,NULL,NULL,2551.5000000000,NULL,NULL,AUTINO HIERROS S.R.L.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
