FACTURACOMPRA,ID,uniqueidentifier,NO
FACTURACOMPRA,BO_PLACE_ID,uniqueidentifier,YES
FACTURACOMPRA,BO_OWNER_ID,uniqueidentifier,YES
FACTURACOMPRA,FECHAACTUAL,varchar,YES
FACTURACOMPRA,NUMERODOCUMENTO,int,YES
FACTURACOMPRA,TRANSACCION_ID,uniqueidentifier,YES
FACTURACOMPRA,CENTROCOSTOS_ID,uniqueidentifier,YES
FACTURACOMPRA,ITEMSIMPRIMIBLES_ID,uniqueidentifier,YES
FACTURACOMPRA,BUILDERITEMSIMPRIMIBLES_ID,uniqueidentifier,YES
FACTURACOMPRA,ORIGINANTE_ID,uniqueidentifier,YES
FACTURACOMPRA,DESTINATARIO_ID,uniqueidentifier,YES
FACTURACOMPRA,DOMICILIO_ID,uniqueidentifier,YES
FACTURACOMPRA,LISTAPRECIO_ID,uniqueidentifier,YES
FACTURACOMPRA,FECHAVENCIMIENTO,varchar,YES
FACTURACOMPRA,DESCUENTO_ID,uniqueidentifier,YES
FACTURACOMPRA,SUBTOTAL_ID,uniqueidentifier,YES
FACTURACOMPRA,IVA_ID,uniqueidentifier,YES
FACTURACOMPRA,IVANOINSCRIPTO_ID,uniqueidentifier,YES
FACTURACOMPRA,EXENTO_ID,uniqueidentifier,YES
FACTURACOMPRA,TOTAL_ID,uniqueidentifier,YES
FACTURACOMPRA,FECHAENTREGA,varchar,YES
FACTURAVENTA,ID,uniqueidentifier,NO
FACTURAVENTA,BO_PLACE_ID,uniqueidentifier,YES
FACTURAVENTA,BO_OWNER_ID,uniqueidentifier,YES
FACTURAVENTA,FECHAACTUAL,varchar,YES
FACTURAVENTA,NUMERODOCUMENTO,int,YES
FACTURAVENTA,TRANSACCION_ID,uniqueidentifier,YES
FACTURAVENTA,CENTROCOSTOS_ID,uniqueidentifier,YES
FACTURAVENTA,ITEMSIMPRIMIBLES_ID,uniqueidentifier,YES
FACTURAVENTA,BUILDERITEMSIMPRIMIBLES_ID,uniqueidentifier,YES
FACTURAVENTA,ORIGINANTE_ID,uniqueidentifier,YES
FACTURAVENTA,DESTINATARIO_ID,uniqueidentifier,YES
FACTURAVENTA,DOMICILIO_ID,uniqueidentifier,YES
FACTURAVENTA,LISTAPRECIO_ID,uniqueidentifier,YES
FACTURAVENTA,FECHAVENCIMIENTO,varchar,YES
FACTURAVENTA,DESCUENTO_ID,uniqueidentifier,YES
FACTURAVENTA,SUBTOTAL_ID,uniqueidentifier,YES
FACTURAVENTA,IVA_ID,uniqueidentifier,YES
FACTURAVENTA,IVANOINSCRIPTO_ID,uniqueidentifier,YES
FACTURAVENTA,EXENTO_ID,uniqueidentifier,YES
FACTURAVENTA,TOTAL_ID,uniqueidentifier,YES
FACTURAVENTA,FECHAENTREGA,varchar,YES
UD_EZI_FACTURA_VENTA,ID,uniqueidentifier,NO
UD_EZI_FACTURA_VENTA,BO_PLACE_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VENTA,BO_OWNER_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VENTA,BONIFICACION_PORCENT,decimal,YES
UD_EZI_FACTURA_VENTA,BONIFICACION,decimal,YES
UD_EZI_FACTURA_VENTA,observacion,varchar,YES
UD_EZI_FACTURA_VTA,ID,uniqueidentifier,NO
UD_EZI_FACTURA_VTA,BO_PLACE_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,BO_OWNER_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,CODIGOID,varchar,YES
UD_EZI_FACTURA_VTA,TALLE,varchar,YES
UD_EZI_FACTURA_VTA,impconiva,decimal,YES
UD_EZI_FACTURA_VTA,TEMPORADA_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,LINEA_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,PROVEEDOR_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,RUBRO_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,SUBLINEA_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,MARCA_ID,uniqueidentifier,YES
UD_EZI_FACTURA_VTA,COLOR_ID,uniqueidentifier,YES
UD_EZI_FACTURACOMPRA_CMPV,ID,uniqueidentifier,NO
UD_EZI_FACTURACOMPRA_CMPV,BO_PLACE_ID,uniqueidentifier,YES
UD_EZI_FACTURACOMPRA_CMPV,BO_OWNER_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,ID,uniqueidentifier,NO
UD_EZI_FACTVENTA,BO_PLACE_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,BO_OWNER_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,NOTADEBITO,varchar,YES
UD_EZI_FACTVENTA,EMPRESA_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,CAE,varchar,YES
UD_EZI_FACTVENTA,FECHACAE,varchar,YES
UD_EZI_FACTVENTA,TipoExportacion_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,PaisDestino_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,Clausulaventa_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,motivocae,varchar,YES
UD_EZI_FACTVENTA,permiso,varchar,YES
UD_EZI_FACTVENTA,codigobarras,varchar,YES
UD_EZI_FACTVENTA,remitos,varchar,YES
UD_EZI_FACTVENTA,EMPRESA_N,varchar,YES
UD_EZI_FACTVENTA,TipoExportacion_N,varchar,YES
UD_EZI_FACTVENTA,PaisDestino_N,varchar,YES
UD_EZI_FACTVENTA,Clausulaventa_N,varchar,YES
UD_EZI_FACTVENTA,CBU,varchar,YES
UD_EZI_FACTVENTA,FechaPago,varchar,YES
UD_EZI_FACTVENTA,NROOC,varchar,YES
UD_EZI_FACTVENTA,TIPOFACTUACION_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,TIPOFACTUACION_N,varchar,YES
UD_EZI_FACTVENTA,TIPOENTREGA_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,TIPOENTREGA_N,varchar,YES
UD_EZI_FACTVENTA,TIPOCAÑA_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,TIPOCAÑA_N,varchar,YES
UD_EZI_FACTVENTA,ZAFRA_ID,uniqueidentifier,YES
UD_EZI_FACTVENTA,ZAFRA_N,varchar,YES
